,lya_model_low_2sig,lya_model_low_1sig,lya_model_median,lya_model_high_1sig,lya_model_high_2sig,lya_intrinsic_low_2sig,lya_intrinsic_low_1sig,lya_intrinsic_median,lya_intrinsic_high_1sig,lya_intrinsic_high_2sig,lya_ism_low_2sig,lya_ism_low_1sig,lya_ism_median,lya_ism_high_1sig,lya_ism_high_2sig,lya_reversal_low_2sig,lya_reversal_low_1sig,lya_reversal_median,lya_reversal_high_1sig,lya_reversal_high_2sig,lya_intrinsic_fluxes,vs_n value,am_n value,fw_L_n value,fw_G_n value,h1_col value,h1_b value,h1_vel value,h1_col2 value,h1_b2 value,h1_vel2 value,h1_col3 value,h1_b3 value,h1_vel3 value,d2h value,p value,wave_lya,flux_lya,error_lya
131,2.5960601241622046e-13,2.648678039921298e-13,2.7015216315272543e-13,2.754686643479499e-13,2.8093248916020836e-13,3.2283419697757095e-13,3.2879394657707514e-13,3.351547990789994e-13,3.413611256382644e-13,3.4768793740440286e-13,0.7935508482710572,0.8012184601043822,0.8094452804037846,0.8175160266756687,0.8251406844539829,0.9447134319872208,0.9479734466797394,0.9511984831907281,0.9542771861699667,0.9570395608577615,,,,,,,,,,,,,,,,,1216.1885062294289,2.774476069895837e-13,2.365502304940096e-14
132,2.346389810457964e-13,2.394198392819148e-13,2.4426450681617255e-13,2.491703397382984e-13,2.54101776756603e-13,2.8882081412282637e-13,2.939811181651452e-13,2.995689206248424e-13,3.051518300786835e-13,3.107265188433325e-13,0.8031545468083523,0.8105260091955718,0.818410486918579,0.8261521046998106,0.8334718748140404,0.9506173211450258,0.9535942244863278,0.956510716677154,0.9592782788417432,0.9617849278712388,,,,,,,,,,,,,,,,,1216.2013531358057,2.481174445588541e-13,2.227578744292552e-14
133,2.1240907961703963e-13,2.1677976973370488e-13,2.2117191454355069e-13,2.256566197957462e-13,2.301827280722848e-13,2.588192014026903e-13,2.6344832843452125e-13,2.684000907794865e-13,2.733803536588234e-13,2.7829407712030786e-13,0.8121119632296421,0.8192125327582922,0.8267802745001759,0.8342046172360171,0.8412350067532902,0.955813346574797,0.9584991998052907,0.961134581252314,0.9636290555958237,0.9658754426222849,,,,,,,,,,,,,,,,,1216.2141997951735,2.3091500499922146e-13,2.185776821312605e-14
134,1.9271280949989907e-13,1.9671938328015226e-13,2.0067460603717257e-13,2.0477996386613628e-13,2.0880326128272368e-13,2.3264978070945256e-13,2.3679905499634e-13,2.41192861617179e-13,2.4560873238367695e-13,2.499167715013796e-13,0.8204889951708157,0.8273385318300087,0.8346012971632842,0.8417296143402144,0.8484542849922031,0.9603372840000993,0.9627793347228303,0.9651603624562278,0.9673987358264616,0.9694213070447325,,,,,,,,,,,,,,,,,1216.2270462075464,2.0727857093488095e-13,2.0904322516708193e-14
135,1.7532217386830103e-13,1.78988126129905e-13,1.825868967579428e-13,1.8625755934694448e-13,1.898793391017987e-13,2.0987167898501445e-13,2.1353336056378488e-13,2.1746456167830993e-13,2.2142516463669926e-13,2.25235091446595e-13,0.8283556340514342,0.8349280154725507,0.8419212998387069,0.848761075607477,0.8552085805761179,0.9643043526149893,0.9664824438868088,0.9686421266613874,0.9706705784621287,0.9724762298841643,,,,,,,,,,,,,,,,,1216.2398923729388,1.982450661963675e-13,2.022570343629057e-14
136,1.6009612762073207e-13,1.6334256139250195e-13,1.6663798329143415e-13,1.699801007966769e-13,1.732005032878219e-13,1.8994806033692843e-13,1.9329685929294445e-13,1.968006770424123e-13,2.003727432191007e-13,2.0378943110795943e-13,0.8357253756462664,0.8420399277817743,0.8487735601227899,0.8553467385195722,0.8615314096291429,0.9677472352070207,0.9697069377596896,0.9716715634565887,0.9734998888947303,0.9751488598538041,,,,,,,,,,,,,,,,,1216.252738291365,1.838256380882336e-13,2.005518384554702e-14
137,1.4662812567622685e-13,1.4960371374281116e-13,1.5260287283653462e-13,1.5562237677609683e-13,1.5858634765766565e-13,1.7264395908456916e-13,1.7566179457356468e-13,1.788026376530195e-13,1.8200910707345458e-13,1.8504356723893441e-13,0.8426633914927274,0.8487283826656382,0.8552064468952868,0.8615191306485855,0.8674707034606808,0.9707519527252734,0.9725135671141952,0.9742888069563393,0.9759532048007256,0.9774459894789145,,,,,,,,,,,,,,,,,1216.265583962839,1.6644469819342839e-13,1.8330728102956828e-14
138,1.3479941885527815e-13,1.3753495402592932e-13,1.4026414664734335e-13,1.4303369734521054e-13,1.4573142342628746e-13,1.57499922246016e-13,1.6029480822177004e-13,1.6315125735826184e-13,1.6606381974835776e-13,1.6881393831363855e-13,0.8491636647861824,0.8550117888918035,0.8612434052847187,0.8673134582565528,0.8730398346399643,0.9733620448859808,0.974958388872917,0.9765666447770667,0.9780795209239752,0.9794273690115579,,,,,,,,,,,,,,,,,1216.2784293873754,1.4893658138379062e-13,1.745891605386355e-14
139,1.2441173209399326e-13,1.2690989092316938e-13,1.2942846818024912e-13,1.3197699676912034e-13,1.3445541238456798e-13,1.4431722008738012e-13,1.4689261127576326e-13,1.4952288174108924e-13,1.5220751925454705e-13,1.5472163981479005e-13,0.8552756103399901,0.8609054614670681,0.8669173159292002,0.8727634433942204,0.8782824522545486,0.9756378415353361,0.9770794080904487,0.9785435732385978,0.9799218440943206,0.981152629386862,,,,,,,,,,,,,,,,,1216.2912745649878,1.3596074136326686e-13,1.698737958839066e-14
140,1.1523775959521888e-13,1.175445742059483e-13,1.1990385783688247e-13,1.2224766832677459e-13,1.245740144554e-13,1.3276629083624315e-13,1.3519049669719773e-13,1.3762618434778585e-13,1.4014009101575491e-13,1.42497816173484e-13,0.861004998622242,0.866464231179374,0.8722562148384584,0.8778916966677479,0.8832061453554921,0.9776098856221828,0.9789299824612001,0.9802674331581799,0.9815292447820674,0.9826482082699509,,,,,,,,,,,,,,,,,1216.304119495691,1.2593506966418477e-13,1.676970567347346e-14
141,1.0713089869720727e-13,1.0928699404388793e-13,1.1149693588527308e-13,1.1369454488856228e-13,1.1587798283682986e-13,1.2263184159038594e-13,1.249361257826957e-13,1.2724627181651727e-13,1.2962117454683321e-13,1.3185397159747357e-13,0.8664271943267469,0.8717108040409679,0.8772939845365475,0.8827211392407189,0.8878419455051181,0.9793448306923179,0.9805429535401118,0.9817714916502058,0.9829273511371451,0.9839518463056836,,,,,,,,,,,,,,,,,1216.3169641794993,1.2535565847068136e-13,1.7025770509692013e-14
142,9.989541538653827e-14,1.0199730762444617e-13,1.0408632201209063e-13,1.0618208821377028e-13,1.0825231680067753e-13,1.1373812339460321e-13,1.159288997006656e-13,1.1812108407507165e-13,1.2039881191320938e-13,1.2254282032964457e-13,0.8715370321085419,0.8766526818567942,0.8820396349707198,0.8872703386425583,0.8922043275307237,0.9808541820151947,0.9819633006223094,0.9830917224783502,0.9841565749367975,0.9850920934850048,,,,,,,,,,,,,,,,,1216.3298086164266,1.1357451437654653e-13,1.582621261418584e-14
143,9.350489049771929e-14,9.552003953720652e-14,9.75280686283878e-14,9.951422870624947e-14,1.0151459413486617e-13,1.0591130384518068e-13,1.0798138551759058e-13,1.1010046393866327e-13,1.1227055061609966e-13,1.1432689299628708e-13,0.8763684676346222,0.8813241748599157,0.8865190743946755,0.8915657750594256,0.8963278773838792,0.982175342342974,0.9832173780173131,0.9842535044234508,0.9852346919819874,0.9861013636517634,,,,,,,,,,,,,,,,,1216.3426528064872,1.0320783398916344e-13,1.537470000758604e-14
144,8.790373050716059e-14,8.976399062166706e-14,9.16780231944126e-14,9.360352555069374e-14,9.549894178906297e-14,9.899234437984275e-14,1.0097930748330807e-13,1.0300657889055672e-13,1.0510354427651396e-13,1.0707664472720112e-13,0.8809463706651853,0.8857366324539535,0.8907553607427506,0.8956269618929317,0.900217825696867,0.9833541489298521,0.9843135243058064,0.9852737641470258,0.9861826616058419,0.9869899132592879,,,,,,,,,,,,,,,,,1216.3554967496957,8.837464722695476e-14,1.4837372799034014e-14
145,8.284256812587481e-14,8.462679131635689e-14,8.646971497399048e-14,8.833679404097922e-14,9.014881294821283e-14,9.281543485531703e-14,9.473196902123217e-14,9.670683333184032e-14,9.874401149634673e-14,1.0069305569859454e-13,0.8852840728968402,0.8899111626691011,0.8947591294872241,0.8994710746510647,0.9038941808639244,0.9843914489551272,0.985287987478083,0.9861822580674583,0.9870286019917023,0.9877797006172916,,,,,,,,,,,,,,,,,1216.3683404460658,8.096381366989175e-14,1.3560074219628841e-14
146,7.82627969485688e-14,8.001667363887667e-14,8.179166638652417e-14,8.361573845552552e-14,8.538600477125077e-14,8.733605171550563e-14,8.91734604517493e-14,9.110204002011702e-14,9.308286261545037e-14,9.497947644744826e-14,0.8893858174570859,0.8938690086706765,0.8985529442090388,0.9031115036887531,0.9073762982841538,0.9853183791682679,0.9861507736512353,0.9869912134998642,0.9877778950960192,0.988481939128166,,,,,,,,,,,,,,,,,1216.3811838956117,8.870722624336469e-14,1.310423412170152e-14
147,7.416688208850982e-14,7.586722926540372e-14,7.758999271539125e-14,7.935852741513675e-14,8.107569426755463e-14,8.240389066709371e-14,8.41915125774597e-14,8.606212865319772e-14,8.799083222482355e-14,8.984592742621008e-14,0.8932854452542524,0.8976162377199639,0.9021510785958686,0.9065555134925205,0.9106755384363663,0.9861385844965853,0.9869236745536691,0.9877151468671574,0.9884529740751987,0.989115023069325,,,,,,,,,,,,,,,,,1216.394027098348,8.368713979179515e-14,1.3585879078366944e-14
148,7.045708841116872e-14,7.21165168403286e-14,7.378774829833288e-14,7.551025698731064e-14,7.717915023421246e-14,7.796564888796426e-14,7.97066898297421e-14,8.152488707961215e-14,8.340882765466419e-14,8.523947512739987e-14,0.8969870871098161,0.9011708634814971,0.9055624653930838,0.9098196102760209,0.9138057989733043,0.9868855042958116,0.9876211245119881,0.9883675796803222,0.9890609531930991,0.9896877458116855,,,,,,,,,,,,,,,,,1216.4068700542891,7.114874824281497e-14,1.2765113469839946e-14
149,6.710936026383813e-14,6.870106541302905e-14,7.033412547137188e-14,7.200669817000153e-14,7.362282696013633e-14,7.395275725738645e-14,7.564620294460939e-14,7.742425476489808e-14,7.92664577801584e-14,8.103454722737653e-14,0.9004981226910022,0.9045499325108636,0.908798004459312,0.9129168240333191,0.9167823895183996,0.9875590441258661,0.9882536096636401,0.9889550036023582,0.9896136272701767,0.9902056750618888,,,,,,,,,,,,,,,,,1216.419712763449,7.912537947985313e-14,1.3636014111481978e-14
150,6.404889777906995e-14,6.558508664349269e-14,6.717718427521496e-14,6.880458508618133e-14,7.037481084949447e-14,7.032451953113655e-14,7.195536772484565e-14,7.370144189411732e-14,7.548661241774626e-14,7.718927579637564e-14,0.9038196620430183,0.9077608046376932,0.911874495058915,0.91585932919955,0.9196005770226515,0.9881676544342772,0.9888269781249318,0.9894894800569554,0.9901150971115187,0.9906733911688523,,,,,,,,,,,,,,,,,1216.4325552258415,6.761389679480617e-14,1.2449763950610118e-14
151,6.123962805508938e-14,6.27205470198061e-14,6.427955603151363e-14,6.587071708758925e-14,6.740070612931616e-14,6.699973471955897e-14,6.859108583526789e-14,7.029561912475034e-14,7.203345939320991e-14,7.368892896875726e-14,0.906991998366707,0.910814512458762,0.9147994525516423,0.9186576785407712,0.9222830666956998,0.9887203732112356,0.98934974036047,0.9899778835022037,0.9905723630781615,0.9911037063172169,,,,,,,,,,,,,,,,,1216.4453974414816,6.731953590497636e-14,1.2112660931228904e-14
152,5.866832328969326e-14,6.00949677351106e-14,6.160979195142638e-14,6.315759827360137e-14,6.464120255102781e-14,6.396289204545998e-14,6.550864132383374e-14,6.716738217457364e-14,6.885650072253972e-14,7.04694598689182e-14,0.9100187987409188,0.9137208145547686,0.9175813770971071,0.9213187137754643,0.9248338300671758,0.9892304330171122,0.9898296654198337,0.9904252522424699,0.990993069756755,0.9914994315401174,,,,,,,,,,,,,,,,,1216.4582394103825,6.761791511910795e-14,1.1851595212489761e-14
153,5.628029355329453e-14,5.766336096575897e-14,5.913570823981521e-14,6.064128523294956e-14,6.20917882327343e-14,6.117541130324804e-14,6.266904164051642e-14,6.428189976287292e-14,6.592877901808781e-14,6.747987322490213e-14,0.9128870709898664,0.9164872287747015,0.92023012983054,0.9238582537604677,0.9272641140758414,0.9896983065397357,0.990269383678085,0.9908383077153805,0.9913788556655432,0.9918634344465672,,,,,,,,,,,,,,,,,1216.4710811325597,7.154800569283276e-14,1.2254482198686533e-14
154,5.40641048225259e-14,5.540565083734326e-14,5.6839484834920946e-14,5.830661968631216e-14,5.971418481607355e-14,5.860865880317843e-14,6.004881917938211e-14,6.161795332478184e-14,6.321109579323149e-14,6.473659649626051e-14,0.9156345371411686,0.9191292257951836,0.9227542936354287,0.9262753211619377,0.92957931391479,0.9901324842384747,0.9906762477987133,0.9912206336719938,0.9917348693817445,0.9922014433308302,,,,,,,,,,,,,,,,,1216.4839226080264,6.926515025602875e-14,1.2353334331762899e-14
155,5.2000536617350444e-14,5.330717506997906e-14,5.470365653737173e-14,5.612477421952431e-14,5.748715444478619e-14,5.621495546818139e-14,5.762229092145594e-14,5.914348396974523e-14,6.069258237078526e-14,6.216930850018974e-14,0.9182557128335816,0.9216464012866828,0.9251633004302156,0.9285804046088206,0.9317869472767221,0.990531142352239,0.991055369809479,0.9915747406553405,0.9920667811587697,0.9925144687106685,,,,,,,,,,,,,,,,,1216.496763836797,5.1164394986383255e-14,1.0708655540276907e-14
156,5.0077990366137586e-14,5.1346333552822654e-14,5.2700312928986444e-14,5.408510918110776e-14,5.5401442521357385e-14,5.4004968227131576e-14,5.535848648429501e-14,5.684124413336648e-14,5.834345621852208e-14,5.97877494334777e-14,0.9207580837197414,0.9240486795148188,0.9274624228867165,0.9307803978766387,0.9338922294820362,0.9909051542715888,0.9914077403265985,0.9919038097968584,0.9923763126101391,0.99280697687743,,,,,,,,,,,,,,,,,1216.5096048188864,6.224715025111155e-14,1.1774007841554215e-14
157,4.826482320622277e-14,4.951059941368596e-14,5.082411506585618e-14,5.2169953831635634e-14,5.3446732142317396e-14,5.1925645420190877e-14,5.324758924515109e-14,5.469009921728472e-14,5.614606456419679e-14,5.754871417391304e-14,0.9231486202586915,0.9263436459107646,0.9296602110764862,0.9328821830480797,0.9359015199490711,0.9912538317197797,0.9917360566644267,0.9922119546337924,0.9926653883067286,0.9930789704593497,,,,,,,,,,,,,,,,,1216.522445554308,4.6096596862960776e-14,1.1680709703512995e-14
158,4.657326404465534e-14,4.778435082458613e-14,4.9057654842126587e-14,5.03725630234998e-14,5.161038067155269e-14,4.9984530498772426e-14,5.1270247192805846e-14,5.267432740266529e-14,5.4091237214218755e-14,5.544441050109213e-14,0.9254338113781524,0.9285382201139603,0.9317586580825659,0.9348880189532695,0.9378260685628501,0.991580287533131,0.9920430977882676,0.9925003756018724,0.9929365564543898,0.9933331129730031,,,,,,,,,,,,,,,,,1216.5352860430762,4.422963460325863e-14,1.0832579848592e-14
159,4.497583257827285e-14,4.6157240537340444e-14,4.73985599054116e-14,4.867369745154921e-14,4.987835400548223e-14,4.817025109928022e-14,4.9417959618493324e-14,5.07808478210523e-14,5.215573615013876e-14,5.346339246894783e-14,0.9276145854691115,0.9306370096502143,0.9337674257453806,0.9368042209170614,0.9396633668968342,0.9918873086752273,0.9923317277340749,0.992770793236222,0.9931912809651043,0.9935714694154923,,,,,,,,,,,,,,,,,1216.5481262852056,3.9483698835397416e-14,1.0048289172839668e-14
160,4.3478619578334286e-14,4.4620819508524586e-14,4.5830042099618375e-14,4.706958742302657e-14,4.82410474397776e-14,4.646365129446658e-14,4.76742854530897e-14,4.899832251508776e-14,5.033117636837267e-14,5.16054163950375e-14,0.9297016267889534,0.9326436460667297,0.9356879955880222,0.9386402090642803,0.941420619346002,0.9921773484496161,0.9926032138690737,0.9930256700057445,0.9934305516273756,0.9937965044156344,,,,,,,,,,,,,,,,,1216.56096628071,3.7422379783750084e-14,1.0448151404381795e-14
161,4.2058279543234005e-14,4.3166746876576905e-14,4.434735300349556e-14,4.5552612106460934e-14,4.6687148296130625e-14,4.485387932863985e-14,4.6028578600854126e-14,4.731586015009852e-14,4.8610002663783424e-14,4.985816832522628e-14,0.9317042607901443,0.9345642277681385,0.9375293777158655,0.9403994839942282,0.943103423462554,0.9924489166162035,0.9928592413229723,0.9932659358361222,0.9936564931815768,0.9940097765173238,,,,,,,,,,,,,,,,,1216.5738060296037,4.0217205650797117e-14,1.0628412721051719e-14
162,4.071605491667621e-14,4.1790037921811254e-14,4.293796987909291e-14,4.4112939623802346e-14,4.522175927319757e-14,4.3336875857103744e-14,4.4477870884075175e-14,4.5726465293228866e-14,4.69813897163551e-14,4.8196755125498666e-14,0.9336240851291887,0.9364069784352947,0.9392905775932328,0.9420833317068509,0.9447154538719738,0.9927030671182909,0.9931016002521468,0.9934937752604747,0.9938696649317017,0.9942101930972819,,,,,,,,,,,,,,,,,1216.5866455319015,3.412253932102288e-14,9.44182544106685e-15
163,3.9443069721725324e-14,4.0481095665991976e-14,4.160111717633274e-14,4.274700171395939e-14,4.382017841569331e-14,4.1903651355718614e-14,4.300856142378251e-14,4.422273812714169e-14,4.54438443963288e-14,4.6619203722252614e-14,0.9354679652895671,0.9381735837424303,0.9409797656855658,0.9436959296906469,0.9462604714043352,0.9929445801560891,0.9933298134721857,0.993708227373409,0.9940712086973431,0.9944000191572117,,,,,,,,,,,,,,,,,1216.5994847876166,3.663307043778527e-14,1.0062493068332175e-14
164,3.82283750138628e-14,3.923961813787305e-14,4.032836189545582e-14,4.144400937807929e-14,4.249482719907297e-14,4.054435359605942e-14,4.1618427398197165e-14,4.279720436649233e-14,4.398416085676139e-14,4.5132465140251704e-14,0.9372306945873556,0.939868557000422,0.9425998033249069,0.9452464528372161,0.947740858214705,0.9931735920393961,0.9935466178142375,0.9939116800973676,0.9942623863342107,0.9945796281956107,,,,,,,,,,,,,,,,,1216.6123237967636,3.175989338058752e-14,9.527457083902471e-15
165,3.7075442258614263e-14,3.805872311944949e-14,3.9118981616636775e-14,4.020425523354025e-14,4.1232100020355936e-14,3.924954689029262e-14,4.0297092926697374e-14,4.1445898238769424e-14,4.25986952190112e-14,4.371478129465161e-14,0.9389227166201016,0.9414960989290834,0.9441546369650005,0.9467313549569509,0.949162121224177,0.9933901071944659,0.9937513477927459,0.9941047534861412,0.9944436577233625,0.9947504629196269,,,,,,,,,,,,,,,,,1216.6251625593568,2.1870078989981445e-14,8.789477934541268e-15
166,3.597464531672926e-14,3.693318973892334e-14,3.7967396682833105e-14,3.902387436661137e-14,4.0026892963422834e-14,3.8024933784428814e-14,3.904129658520794e-14,4.016183645393884e-14,4.12808538555234e-14,4.237034733584119e-14,0.9405494298989493,0.9430569812633488,0.9456480581488113,0.9481588015092054,0.9505265739973839,0.9935970269349375,0.9939464205844515,0.9942878979436715,0.9946162059073111,0.9949135130964998,,,,,,,,,,,,,,,,,1216.6380010754106,3.104088438111302e-14,9.264626995534198e-15
167,3.492609908253365e-14,3.5859708836412955e-14,3.6868043901311194e-14,3.789571956500056e-14,3.887341805332828e-14,3.686488691443642e-14,3.784943266132839e-14,3.893865789400442e-14,4.002756947342086e-14,4.1087900826960594e-14,0.9421152538017176,0.9445578015467636,0.9470826420811955,0.9495301680470707,0.951837156802475,0.9937931526097958,0.9941317396520958,0.9944623151064992,0.9947799221958251,0.9950675106612569,,,,,,,,,,,,,,,,,1216.6508393449387,3.750364073657787e-14,1.0345790860837902e-14
168,3.392369068557949e-14,3.4835168625656545e-14,3.581948100764805e-14,3.6819713097509395e-14,3.777464085742154e-14,3.5758003703439036e-14,3.671389613888947e-14,3.777425115847393e-14,3.883348406157694e-14,3.9864235167653403e-14,0.9436205325002114,0.9460003666518144,0.9484617161953905,0.9508463024274417,0.9530955808670001,0.9939792398498765,0.9943077141015134,0.9946285556290588,0.9949359422652453,0.9952149567954378,,,,,,,,,,,,,,,,,1216.6636773679559,2.8645932604069377e-14,9.208072299711923e-15
169,3.2971099048441785e-14,3.385611849647079e-14,3.481602281738549e-14,3.578968414737514e-14,3.6720296653211884e-14,3.4699133053862544e-14,3.5634058598115433e-14,3.6663858860043944e-14,3.769503460822064e-14,3.8697788049324666e-14,0.9450679578792246,0.94738712397619,0.9497866214330936,0.9521125880369925,0.9543058779171018,0.994156381081672,0.9944757243346656,0.9947867474776518,0.9950849202579921,0.995355874045207,,,,,,,,,,,,,,,,,1216.676515144476,2.384565120231233e-14,8.920401276099523e-15
170,3.205610161164848e-14,3.2920658653374356e-14,3.385605414921983e-14,3.4805119551414796e-14,3.5711072651453196e-14,3.3689928053564735e-14,3.460218785650844e-14,3.5604041946873063e-14,3.6607468772247863e-14,3.758412366951254e-14,0.9464598739888541,0.948720648271502,0.95106425232266,0.9533304467202254,0.9554684754989303,0.9943269662951856,0.9946359753197882,0.9949379819087794,0.9952275170554052,0.9954898504681946,,,,,,,,,,,,,,,,,1216.6893526745132,2.2931709428488517e-14,8.851728926933828e-15
171,3.117922866993779e-14,3.202179687250635e-14,3.293588529067285e-14,3.386057841867219e-14,3.4745164752412335e-14,3.2728053582940536e-14,3.361477411110723e-14,3.459149917150148e-14,3.556922015084127e-14,3.652004062162308e-14,0.9477999720836138,0.9500059610344995,0.9522923939826806,0.9545046911452874,0.9565875212601956,0.9944897143704029,0.9947891174126902,0.995082134254607,0.9953636146429268,0.9956180433501098,,,,,,,,,,,,,,,,,1216.7021899580816,1.9346151200125283e-14,8.530683111133714e-15
172,3.034373153484838e-14,3.11629323449168e-14,3.205496088919685e-14,3.2953788626123514e-14,3.381799617259825e-14,3.180479317228274e-14,3.267281237407738e-14,3.3624740887978796e-14,3.4577771729083746e-14,3.550467877086342e-14,0.9490907561927245,0.9512439592164491,0.9534748848203186,0.9556351902614728,0.9576651503936708,0.9946454561199819,0.9949352377294274,0.9952201562989658,0.9954933864590669,0.9957406187034977,,,,,,,,,,,,,,,,,1216.7150269951962,2.1850710734609528e-14,8.702953518979241e-15
173,2.9539677589676096e-14,3.03392743197562e-14,3.1209076120547504e-14,3.2087066904817416e-14,3.292925528630663e-14,3.0925778863605523e-14,3.177323850149372e-14,3.2699373748167933e-14,3.362868403515676e-14,3.453242918264615e-14,0.9503346059881153,0.9524380082803036,0.954614321287399,0.9567264834221693,0.9587033736455381,0.9947942505327458,0.9950747799145014,0.9953519721061557,0.9956173690141583,0.9958579177825869,,,,,,,,,,,,,,,,,1216.72786378587,2.4449233327998587e-14,8.836432358939363e-15
174,2.8768559665214494e-14,2.954832854189837e-14,3.03978919376061e-14,3.125577360469013e-14,3.207720125926534e-14,3.0083180403063536e-14,3.090953482546425e-14,3.181275472317231e-14,3.271724066482063e-14,3.360252876102235e-14,0.9515337451197474,0.9535860091467844,0.9557140122266383,0.9577722644977796,0.9597040663612815,0.9949364283606356,0.9952089801307811,0.9954779922110701,0.9957361516744586,0.995970230960098,,,,,,,,,,,,,,,,,1216.7407003301182,2.7771713287340002e-14,8.996802800908914e-15
175,2.8027828005363066e-14,2.878928981127744e-14,2.9620111012045934e-14,3.045697355074767e-14,3.125988429245059e-14,2.927686326125995e-14,3.008225182778264e-14,3.0963133626385774e-14,3.184509939650101e-14,3.2708377500176085e-14,0.9526902799383379,0.9546949769605653,0.9567728844150102,0.9587838282500327,0.9606689893588255,0.9950722667692092,0.9953372111951178,0.9955991982013549,0.9958499598651692,0.9960778413266893,,,,,,,,,,,,,,,,,1216.7535366279542,1.8003031384454873e-14,8.50329006561951e-15
176,2.7313728515445155e-14,2.806093582098744e-14,2.88720227022226e-14,2.968849832426755e-14,3.0476142386911706e-14,2.850525193745995e-14,2.9288942349077856e-14,3.0147747013537735e-14,3.1008814863428056e-14,3.1851019662959674e-14,0.9538061170533421,0.9557648734540448,0.9577950077745563,0.9597584177493993,0.961599842279416,0.9952020389301283,0.9954601863353552,0.9957151217134463,0.9959590133107863,0.9961811772071243,,,,,,,,,,,,,,,,,1216.7663726793926,2.4647184927771917e-14,8.677769535391476e-15
177,2.6629858643346382e-14,2.7359330621465297e-14,2.8151819602429697e-14,2.895003950335783e-14,2.972161411232378e-14,2.776426435368082e-14,2.852781187018561e-14,2.9365275204435983e-14,3.0206623435146076e-14,3.102842395787486e-14,0.9548832431754393,0.9567983058621393,0.9587817288160637,0.9607004506059704,0.9624982035613375,0.995327438658898,0.9955783583093437,0.9958268125481899,0.9960638196665966,0.9962803846380835,,,,,,,,,,,,,,,,,1216.779208484448,1.6048204703068142e-14,8.503619561435992e-15
178,2.5971452863149848e-14,2.668540646585143e-14,2.7459455742113725e-14,2.8240424267879948e-14,2.899723626910744e-14,2.70513182610166e-14,2.779703360725238e-14,2.861420560175775e-14,2.9436585504289123e-14,3.024038948513283e-14,0.9559224271976424,0.9577967407417044,0.959734424941676,0.9616106065432177,0.9633661670731681,0.9954479287917918,0.9956918149855417,0.9959337739929766,0.9961644858705662,0.9963752107099206,,,,,,,,,,,,,,,,,1216.7920440431335,1.7115854157698403e-14,8.335103203612696e-15
179,2.53396148404165e-14,2.6035269027308568e-14,2.679329191770428e-14,2.7556683268001734e-14,2.8298874403172417e-14,2.6368467877639994e-14,2.7094497978355896e-14,2.789291079141732e-14,2.869555580177895e-14,2.9479880419056406e-14,0.9569274781884539,0.9587599849268046,0.9606546458176413,0.9624885627011751,0.9642052947611801,0.995563071465734,0.9958007151636813,0.9960365923535117,0.9962613332276907,0.996466529299634,,,,,,,,,,,,,,,,,1216.804879355464,2.1760230675183824e-14,8.559588110458767e-15
180,2.4730219518827286e-14,2.5410201841710898e-14,2.6151369971002736e-14,2.6896116492650287e-14,2.7624425638679546e-14,2.5709687913083856e-14,2.6419172125659673e-14,2.7199469296713083e-14,2.798308964103514e-14,2.875053676890741e-14,0.9578988669648169,0.9596910494372066,0.961543863898367,0.9633372389568083,0.9650160540595035,0.9956735231738212,0.9959055272840349,0.9961354402455933,0.9963543599097154,0.996554346009837,,,,,,,,,,,,,,,,,1216.8177144214537,1.0876837320086038e-14,7.852911063663346e-15
181,2.4143291713403585e-14,2.4808242652390662e-14,2.553272799540688e-14,2.626149359798531e-14,2.697361765887167e-14,2.5076788058898867e-14,2.5770849935415963e-14,2.6532961368608812e-14,2.7297418939217657e-14,2.8048847836591872e-14,0.9588379347920624,0.9605901360060377,0.9624039506691846,0.9641563871560331,0.9657990778069849,0.9957797710515274,0.9960062609742888,0.9962302779020733,0.9964441205949413,0.996638709252525,,,,,,,,,,,,,,,,,1216.8305492411168,2.0327933536760587e-14,8.257298145209705e-15
182,2.3577943977673318e-14,2.4227864373595324e-14,2.493636214601038e-14,2.5648981273204027e-14,2.63431452838246e-14,2.446852118993807e-14,2.5147017785227708e-14,2.589032123261957e-14,2.6637828110508637e-14,2.737144212637979e-14,0.9597457432661353,0.961459475870176,0.9632359111435395,0.9649494049397587,0.9665554962246331,0.9958820331939577,0.996103283988364,0.9963216083122921,0.9965303713031983,0.9967198187043654,,,,,,,,,,,,,,,,,1216.8433838144672,1.7107461755257007e-14,7.721652297057978e-15
183,2.3032129379593035e-14,2.3666772689375996e-14,2.436134287211372e-14,2.5058122353952308e-14,2.573824836368373e-14,2.3882734964581267e-14,2.45449072794713e-14,2.5271403288051476e-14,2.6002670526922016e-14,2.671922848589752e-14,0.9606239529048632,0.9623007405265105,0.9640394572590621,0.9657165292015181,0.9672880383037269,0.9959805186466029,0.9961968154322687,0.9964096718511697,0.9966134079663451,0.9967979451509595,,,,,,,,,,,,,,,,,1216.8562181415195,1.845365630052595e-14,8.376183454521582e-15
